face_id,model,prompt_slug,prompt,warp,iterations,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,input_facenet_cosine,output_facenet_cosine
image_2,flux,sunglasses,Add sunglasses,all,75,0.9055578112602234,32.465460341927724,0.000566831324249506,0.023808219678285607,0.8997368216514587,28.361993030610577,0.0014581452123820782,0.03818566763043535,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/all_75/output_sunglasses.png,0.9887754917144775,0.9823769330978394
image_2,flux,green_hair,Make hair color green,all,75,0.9055578112602234,32.465460341927724,0.000566831324249506,0.023808219678285607,0.8858373761177063,27.869234085915817,0.0016333400271832943,0.040414601658104884,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/all_75/output_green_hair.png,0.9887754917144775,0.9780694842338562
image_2,flux,sunglasses,Add sunglasses,bspline,10,0.8769960999488831,31.56768240026358,0.000696998497005552,0.02640072909988571,0.8887782692909241,29.464693771210708,0.001131177064962685,0.03363297585648176,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_10/output_sunglasses.png,0.9955421090126038,0.9897042512893677
image_2,flux,green_hair,Make hair color green,bspline,10,0.8769960999488831,31.56768240026358,0.000696998497005552,0.02640072909988571,0.8839083313941956,28.86184650218503,0.0012996169971302152,0.03605020106920647,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_10/output_green_hair.png,0.9955421090126038,0.9874374270439148
image_2,flux,sunglasses,Add sunglasses,bspline,100,0.9123453497886658,32.759588175262884,0.0005297137540765107,0.023015511162616194,0.9021729826927185,27.90136608468632,0.0016213002381846309,0.040265372693974046,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_100/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_100/output_sunglasses.png,0.9946666955947876,0.9902409315109253
image_2,flux,green_hair,Make hair color green,bspline,100,0.9123453497886658,32.759588175262884,0.0005297137540765107,0.023015511162616194,0.8882504105567932,27.528698521082838,0.001766567467711866,0.04203055397817004,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_100/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_100/output_green_hair.png,0.9946666955947876,0.9830862283706665
image_2,flux,sunglasses,Add sunglasses,bspline,15,0.8843016624450684,31.73112130709592,0.0006712554022669792,0.025908597072535195,0.8922755718231201,29.18531534055854,0.0012063366593793035,0.0347323575269417,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_15/output_sunglasses.png,0.9947016835212708,0.9885884523391724
image_2,flux,green_hair,Make hair color green,bspline,15,0.8843016624450684,31.73112130709592,0.0006712554022669792,0.025908597072535195,0.8862349390983582,28.891595953426187,0.0012907448690384626,0.03592693793017243,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_15/output_green_hair.png,0.9947016835212708,0.9835087656974792
image_2,flux,sunglasses,Add sunglasses,bspline,20,0.8895336985588074,31.85187233763802,0.0006528489175252616,0.0255509083502967,0.8935329914093018,28.767760433535518,0.0013280791463330388,0.03644282023023244,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_20/output_sunglasses.png,0.994240939617157,0.9851949214935303
image_2,flux,green_hair,Make hair color green,bspline,20,0.8895336985588074,31.85187233763802,0.0006528489175252616,0.0255509083502967,0.8859466910362244,28.888699045368043,0.0012916065752506256,0.035938928409882026,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_20/output_green_hair.png,0.994240939617157,0.9810727834701538
image_2,flux,sunglasses,Add sunglasses,bspline,50,0.9046115875244141,32.31921894487636,0.0005862435791641474,0.02421246743238176,0.9021304249763489,28.33451820310572,0.0014673987170681357,0.03830664063929563,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_50/output_sunglasses.png,0.9939512610435486,0.9885420203208923
image_2,flux,green_hair,Make hair color green,bspline,50,0.9046115875244141,32.31921894487636,0.0005862435791641474,0.02421246743238176,0.8899375796318054,27.918893503477573,0.0016147700371220708,0.04018420133736729,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_50/output_green_hair.png,0.9939512610435486,0.9824962615966797
image_2,flux,sunglasses,Add sunglasses,bspline,75,0.909553587436676,32.58479700027594,0.0005514679942280054,0.02348335568499539,0.9013615250587463,28.010879500952406,0.0015809276374056935,0.0397608807423288,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_75/output_sunglasses.png,0.99430251121521,0.9885289669036865
image_2,flux,green_hair,Make hair color green,bspline,75,0.909553587436676,32.58479700027594,0.0005514679942280054,0.02348335568499539,0.8858780860900879,27.48829839084341,0.0017830774886533618,0.04222650220718455,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/flux_output/bspline_75/output_green_hair.png,0.99430251121521,0.980944037437439
image_2,instruct,sunglasses,Add sunglasses,all,10,0.8750889897346497,31.52365782231818,0.000704099889844656,0.026534880626161782,0.9195926785469055,31.377363461822306,0.0007282218430191278,0.026985585837982613,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_10/output_sunglasses.png,0.9961242079734802,0.9952506422996521
image_2,instruct,green_hair,Make hair color green,all,10,0.8750889897346497,31.52365782231818,0.000704099889844656,0.026534880626161782,0.8871801495552063,22.72456879216157,0.005340022966265678,0.07307546076670114,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_10/output_green_hair.png,0.9961242079734802,0.991771399974823
image_2,instruct,sunglasses,Add sunglasses,all,100,0.90829998254776,32.584657323422086,0.000551485747564584,0.023483733680243098,0.8871142864227295,29.375566756162684,0.0011546314926818013,0.03397986893267543,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_100/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_100/output_sunglasses.png,0.9894655346870422,0.9925298690795898
image_2,instruct,green_hair,Make hair color green,all,100,0.90829998254776,32.584657323422086,0.000551485747564584,0.023483733680243098,0.8561503887176514,22.30118380717082,0.005886831786483526,0.07672569182798893,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_100/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_100/output_green_hair.png,0.9894655346870422,0.9873332977294922
image_2,instruct,sunglasses,Add sunglasses,all,15,0.8811253905296326,31.724469871325,0.0006722845137119293,0.025928449890263962,0.911627471446991,30.942276720703745,0.00080495624570176,0.028371750839554476,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_15/output_sunglasses.png,0.9924201965332031,0.9910175204277039
image_2,instruct,green_hair,Make hair color green,all,15,0.8811253905296326,31.724469871325,0.0006722845137119293,0.025928449890263962,0.8797599673271179,22.42971154013692,0.005715165752917528,0.07559871528615766,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_15/output_green_hair.png,0.9924201965332031,0.9890003800392151
image_2,instruct,sunglasses,Add sunglasses,all,20,0.887476921081543,31.89300714865885,0.0006466945051215589,0.02543018885343872,0.9062435626983643,30.47303555866224,0.0008968017646111548,0.029946648637387704,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_20/output_sunglasses.png,0.991543173789978,0.9892574548721313
image_2,instruct,green_hair,Make hair color green,all,20,0.887476921081543,31.89300714865885,0.0006466945051215589,0.02543018885343872,0.8753758072853088,22.42810783795465,0.005717277992516756,0.07561268407163414,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_20/output_green_hair.png,0.991543173789978,0.9862741231918335
image_2,instruct,sunglasses,Add sunglasses,all,50,0.9007938504219055,32.31812666041213,0.0005863910773769021,0.024215513155349446,0.8971708416938782,29.857789958571622,0.0010332869132980704,0.032144780498520605,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_50/output_sunglasses.png,0.9893414378166199,0.9899052977561951
image_2,instruct,green_hair,Make hair color green,all,50,0.9007938504219055,32.31812666041213,0.0005863910773769021,0.024215513155349446,0.8663240075111389,22.415751398566385,0.005733568221330643,0.07572032898324361,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_50/output_green_hair.png,0.9893414378166199,0.9872497320175171
image_2,instruct,sunglasses,Add sunglasses,all,75,0.9055578112602234,32.465460341927724,0.000566831324249506,0.023808219678285607,0.891353189945221,29.499369552794246,0.0011221813037991524,0.0334989746678783,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_75/output_sunglasses.png,0.9887754917144775,0.9913935661315918
image_2,instruct,green_hair,Make hair color green,all,75,0.9055578112602234,32.465460341927724,0.000566831324249506,0.023808219678285607,0.8592745661735535,22.2390297030601,0.005971686914563179,0.07727669062895473,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/all_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/all_75/output_green_hair.png,0.9887754917144775,0.9881094098091125
image_2,instruct,sunglasses,Add sunglasses,bspline,10,0.8769960999488831,31.56768240026358,0.000696998497005552,0.02640072909988571,0.9167072772979736,31.184268711916676,0.0007613301859237254,0.02759221241444269,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_10/output_sunglasses.png,0.9955421090126038,0.9946014285087585
image_2,instruct,green_hair,Make hair color green,bspline,10,0.8769960999488831,31.56768240026358,0.000696998497005552,0.02640072909988571,0.8845152258872986,22.686956234427736,0.005386470351368189,0.0733925769500444,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_10/output_green_hair.png,0.9955421090126038,0.9907517433166504
image_2,instruct,sunglasses,Add sunglasses,bspline,100,0.9123453497886658,32.759588175262884,0.0005297137540765107,0.023015511162616194,0.8766756057739258,28.165651619468704,0.0015255794860422611,0.039058667233307656,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_100/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_100/output_sunglasses.png,0.9946666955947876,0.9957388043403625
image_2,instruct,green_hair,Make hair color green,bspline,100,0.9123453497886658,32.759588175262884,0.0005297137540765107,0.023015511162616194,0.851311206817627,22.592234834837402,0.005505243316292763,0.07419732688104581,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_100/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_100/output_green_hair.png,0.9946666955947876,0.9884886741638184
image_2,instruct,sunglasses,Add sunglasses,bspline,15,0.8843016624450684,31.73112130709592,0.0006712554022669792,0.025908597072535195,0.9075348973274231,30.4880970389525,0.0008936969097703695,0.02989476391896028,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_15/output_sunglasses.png,0.9947016835212708,0.9931986927986145
image_2,instruct,green_hair,Make hair color green,bspline,15,0.8843016624450684,31.73112130709592,0.0006712554022669792,0.025908597072535195,0.876124918460846,22.508878282100454,0.005611928645521402,0.07491280695262595,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_15/output_green_hair.png,0.9947016835212708,0.9886155128479004
image_2,instruct,sunglasses,Add sunglasses,bspline,20,0.8895336985588074,31.85187233763802,0.0006528489175252616,0.0255509083502967,0.9028918743133545,30.14259456334958,0.0009676996269263327,0.031107870819558396,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_20/output_sunglasses.png,0.994240939617157,0.9926683306694031
image_2,instruct,green_hair,Make hair color green,bspline,20,0.8895336985588074,31.85187233763802,0.0006528489175252616,0.0255509083502967,0.8724991679191589,22.548979823124707,0.005560347344726324,0.07456773662064797,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_20/output_green_hair.png,0.994240939617157,0.9868556261062622
image_2,instruct,sunglasses,Add sunglasses,bspline,50,0.9046115875244141,32.31921894487636,0.0005862435791641474,0.02421246743238176,0.8905569911003113,29.14681751176505,0.0012170773698017001,0.03488663597714317,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_50/output_sunglasses.png,0.9939512610435486,0.9953213334083557
image_2,instruct,green_hair,Make hair color green,bspline,50,0.9046115875244141,32.31921894487636,0.0005862435791641474,0.02421246743238176,0.8616343140602112,22.52135240003453,0.005595832597464323,0.07480529792377223,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_50/output_green_hair.png,0.9939512610435486,0.9887581467628479
image_2,instruct,sunglasses,Add sunglasses,bspline,75,0.909553587436676,32.58479700027594,0.0005514679942280054,0.02348335568499539,0.8828409314155579,28.69792241188538,0.0013496082974597812,0.03673701535862407,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_75/output_sunglasses.png,0.99430251121521,0.9967077970504761
